x skill lower upper
0.0 3.5282386781318436 3.365640794063725 3.6911280777272233
0.5 2.380274457141474 2.292428108551017 2.4702194146481506
1.0 1.903391588482731 1.819725930873184 1.9852662120413342
2.0 1.6329798948810355 1.5693808367224191 1.693776579826566
3.0 1.5400016818332505 1.4872301936903134 1.5922140369321736
5.0 1.5798453152135472 1.5252071040710742 1.6310148682145622
8.0 1.5750972807382932 1.5074053935100957 1.6439927375437227
