x skill lower upper
0.0 2.0030699014306435 1.9101006100930051 2.1028499303600645
0.5 1.4963132048498053 1.4546993616493686 1.5405814738899306
1.0 1.309040945911197 1.2720880561708727 1.347549438813785
2.0 1.2250467345278544 1.1889964001656328 1.2603952269097136
3.0 1.2004203529441442 1.1726355478613728 1.2290802929459304
5.0 1.240361521300081 1.199542334359129 1.281950033306439
8.0 1.1679101431427468 1.1196238398689526 1.216263853216199
