x skill lower upper
0.0 2.036663254116132 1.9453067925119645 2.132234894574256
0.25 0.5551267018422782 0.524365844039596 0.5862759672873886
0.5 0.6020237655829992 0.5702312985175546 0.6338181285357213
1.0 0.6206814141112634 0.5995770931294737 0.6409739061472411
