x skill lower upper
0.0 1.9580027087371825 1.8687082718513797 2.053249136275355
0.5 1.4651948913764816 1.4226680552721522 1.5104658706772027
1.0 1.2765525389755659 1.2410670359189642 1.3123267246049586
2.0 1.203688606851735 1.1690283519030107 1.2376789493845681
3.0 1.1840403905377577 1.1568234987896562 1.2121074617247807
5.0 1.219616029089262 1.1813395703074518 1.2582067305546405
8.0 1.173579336547628 1.129004907694937 1.2176103462201304
