x skill lower upper
0.0 1.9652017123047585 1.8446710389859076 2.0879001234687196
0.5 1.3351997948273744 1.289057567014724 1.3837265255098556
1.0 1.0978350317801582 1.0841391902109792 1.1123871755640973
2.0 1.0189970570043223 1.0123432636111156 1.0256898163779846
3.0 1.0038122757242742 0.9980246032920634 1.0096135250580422
5.0 0.9891806512440047 0.9833067050238724 0.9953541338285575
8.0 0.9638408883430609 0.957633210514931 0.970193340267837
