x skill lower upper
0.0 1.9981599800978234 1.8828128878752075 2.1182175969304615
0.5 1.3135867624180158 1.2709482655618929 1.3599782130802316
1.0 1.0386576415288449 1.0251050490709581 1.052406969364893
2.0 0.9283751928280699 0.9109378098311495 0.9460514418355817
3.0 0.8999301388574017 0.884685049941163 0.915285557984776
5.0 0.8377484067897661 0.8138560278141224 0.8625440066089736
8.0 0.8503724712544036 0.819262855670219 0.882521274354457
