system,reference,model,domain,severity,skill,ci_low,ci_high,reference_loss,model_loss,n_valid
tep,drift,gru_s42,process_idv1,0.1,3.502716283976421,3.3391978285784467,3.670428572062265,2.2660850294960633,0.6469507792745105,80
tep,drift,gru_s42,process_idv1,0.25,3.4236974902407047,3.253758480659629,3.5989582190361755,2.2702725770277965,0.6631054827417547,80
tep,drift,gru_s42,process_idv1,0.5,3.2150479264205853,3.0374892598627805,3.406650415309331,2.2973069531756467,0.7145482760293752,80
tep,drift,gru_s42,process_idv1,0.75,2.9546509749266576,2.7770831634393995,3.1434971727431065,2.347823592322009,0.7946196055797381,80
tep,drift,gru_s42,process_idv1,1.0,2.6837375820144467,2.5159869589459194,2.86511422335395,2.4053367825740044,0.8962637773133276,79
tep,drift,gru_s42,process_idv1,1.5,2.2560098116257232,2.116866614098462,2.4077340565316985,2.58627767635403,1.146394693421262,76
tep,drift,gru_s42,process_idv1,2.0,1.9251307694863586,1.7863756883293285,2.080463413370125,2.713954856069482,1.4097509109958222,60
tep,drift,gru_s42,process_idv1,3.0,,,,,,8
tep,drift,gru_s7,process_idv1,0.0,3.5375275345379467,3.374655772269487,3.7013133174617927,2.267805633435864,0.641070807589367,80
tep,drift,gru_s7,process_idv1,0.1,3.5220781959909653,3.356503849314319,3.6934017006954902,2.2660850294960633,0.6433942983081561,80
tep,drift,gru_s7,process_idv1,0.25,3.4580527832502326,3.287404954196947,3.637288453828951,2.2702725770277965,0.6565176182458272,80
tep,drift,gru_s7,process_idv1,0.5,3.2688460409288207,3.0918564114453053,3.4547923878737903,2.2973069531756467,0.7027883615231026,80
tep,drift,gru_s7,process_idv1,0.75,3.016098700229238,2.835793277174678,3.2017926339988843,2.347823592322009,0.778430623687336,80
tep,drift,gru_s7,process_idv1,1.0,2.7414014520718024,2.572378514864432,2.9208003085860144,2.4053367825740044,0.8774113622636996,79
tep,drift,gru_s7,process_idv1,1.5,2.303340592766409,2.1604774765289365,2.4563609331288303,2.58627767635403,1.1228377099227873,76
tep,drift,gru_s7,process_idv1,2.0,1.9769822365964227,1.8344646765394486,2.135245496747244,2.713954856069482,1.372776550962761,60
tep,drift,gru_s7,process_idv1,3.0,,,,,,8
tep,drift,mlp_s123,process_idv1,0.0,3.4301185898632673,3.2729351925166688,3.5957936568083966,2.267805633435864,0.6611449645320466,80
tep,drift,mlp_s123,process_idv1,0.1,3.3978988994113695,3.2356087353532272,3.565366935526914,2.2660850294960633,0.6669077263860398,80
tep,drift,mlp_s123,process_idv1,0.25,3.3091425648832535,3.142354477526837,3.4827148039644156,2.2702725770277965,0.6860606735775047,80
tep,drift,mlp_s123,process_idv1,0.5,3.0894012249570793,2.916924817549764,3.2717935325109906,2.2973069531756467,0.7436091287260893,80
tep,drift,mlp_s123,process_idv1,0.75,2.8255452619269894,2.6572474623450453,3.0095005932328425,2.347823592322009,0.8309276173904999,80
tep,drift,mlp_s123,process_idv1,1.0,2.5549912344437993,2.3952225235995495,2.731943801468879,2.4053367825740044,0.9414266280634135,79
tep,drift,mlp_s123,process_idv1,1.5,2.1361729079594447,2.0010628364323853,2.2857255135653474,2.58627767635403,1.2107061496368021,76
tep,drift,mlp_s123,process_idv1,2.0,1.8253638797359324,1.6903456402090096,1.9767371448606852,2.713954856069482,1.4868021035137928,60
tep,drift,mlp_s123,process_idv1,3.0,,,,,,8
tep,drift,mlp_s2024,process_idv1,0.0,3.3872720866903463,3.2305277694583507,3.544910405075705,2.267805633435864,0.6695079625716467,80
tep,drift,mlp_s2024,process_idv1,0.1,3.3621674436930293,3.201459937637506,3.521451069930427,2.2660850294960633,0.6739952924554462,80
tep,drift,mlp_s2024,process_idv1,0.25,3.284059588003203,3.1156743608190194,3.454535234124451,2.2702725770277965,0.6913006649822038,80
tep,drift,mlp_s2024,process_idv1,0.5,3.077298622709178,2.905815146341122,3.2607647558989856,2.2973069531756467,0.7465336435737765,80
tep,drift,mlp_s2024,process_idv1,0.75,2.821773226224973,2.6544725913944274,3.0017516078808915,2.347823592322009,0.8320383688178149,80
tep,drift,mlp_s2024,process_idv1,1.0,2.560179459072963,2.405017194200124,2.7280865465436825,2.4053367825740044,0.9395188192959618,79
tep,drift,mlp_s2024,process_idv1,1.5,2.156584209970674,2.0249250611030423,2.3008748061757394,2.58627767635403,1.1992472468252002,76
tep,drift,mlp_s2024,process_idv1,2.0,1.8749267388402828,1.7462754740576165,2.019058811431115,2.713954856069482,1.4474991474857155,60
tep,drift,mlp_s2024,process_idv1,3.0,,,,,,8
tep,drift,mlp_s31337,process_idv1,0.0,3.4668938614139226,3.3088392813781056,3.6290538558680323,2.267805633435864,0.6541318321498807,80
tep,drift,mlp_s31337,process_idv1,0.1,3.4418759031092088,3.281209600898611,3.606330627606978,2.2660850294960633,0.6583866162777693,80
tep,drift,mlp_s31337,process_idv1,0.25,3.362084383351262,3.1974014480048862,3.5333110936091727,2.2702725770277965,0.6752574647650074,80
tep,drift,mlp_s31337,process_idv1,0.5,3.147689717259051,2.972002343733632,3.3281530118402576,2.2973069531756467,0.7298390754906104,80
tep,drift,mlp_s31337,process_idv1,0.75,2.880164828265315,2.7093645117309455,3.063015700846203,2.347823592322009,0.8151698712799267,80
tep,drift,mlp_s31337,process_idv1,1.0,2.604262035265503,2.4421336331409864,2.77752090347995,2.4053367825740044,0.9236155002846255,79
tep,drift,mlp_s31337,process_idv1,1.5,2.1738666493955123,2.0355933835101254,2.3204723642142904,2.58627767635403,1.1897131211213885,76
tep,drift,mlp_s31337,process_idv1,2.0,1.86356431414393,1.727188506747293,2.014712890593186,2.713954856069482,1.4563247618938218,60
tep,drift,mlp_s31337,process_idv1,3.0,,,,,,8
tep,drift,mlp_s42,process_idv1,0.0,3.3919701133172846,3.2340351326837684,3.551853234051696,2.267805633435864,0.6685806648272592,80
tep,drift,mlp_s42,process_idv1,0.1,3.366175899132154,3.206919848714428,3.528094558634189,2.2660850294960633,0.6731926962225268,80
tep,drift,mlp_s42,process_idv1,0.25,3.287725397853339,3.1220820676370775,3.454897345962334,2.2702725770277965,0.6905298655751876,80
tep,drift,mlp_s42,process_idv1,0.5,3.0828850634529386,2.9104198062208995,3.257998930142936,2.2973069531756467,0.7451808633444748,80
tep,drift,mlp_s42,process_idv1,0.75,2.828938424625365,2.6585698148961097,3.008793345507905,2.347823592322009,0.8299309634612957,80
tep,drift,mlp_s42,process_idv1,1.0,2.567436900655743,2.409956806549844,2.7422674563586047,2.4053367825740044,0.9368630566771331,79
tep,drift,mlp_s42,process_idv1,1.5,2.1628362078306353,2.02859281972907,2.305747197612127,2.58627767635403,1.195780645335189,76
tep,drift,mlp_s42,process_idv1,2.0,1.8768664621554492,1.7440222197639998,2.0209991994709164,2.713954856069482,1.4460031711327486,60
tep,drift,mlp_s42,process_idv1,3.0,,,,,,8
